Job Role	Job Location	Sentence
● 4-6 years relevant work26:experience.27:● Bachelor’s degree preferred, but not required.28:● Strong knowledge of Chef and other services offered in AWS.29:● Experience with application containerization (Docker, Kubernetes).30:● Experience with vagrant with Virtualbox and QEMU.31:● Experience with implementation of CI/CD.32:● Strong understanding of cloud security.33:● Strong knowledge of Linux operating system.34:Landmark Global is an equal opportunity employer.35:All qualified applicants will receive consideration for employment without regard to age, ancestry, color, family or medical care leave, gender identity or expression, genetic information, marital status, medical condition, national origin, physical or mental disability, political affiliation, protected veteran status, race, religion, sex (including pregnancy), sexual orientation, or any other characteristic protected by applicable laws, regulations, and ordinances.36:Landmark Global is committed to ensuring that its online application process provides an equal employment opportunity to all job seekers, including individuals with disabilities.37:If you believe you need a reasonable accommodation in order to search for a job opening or to submit an application, please contact us by visiting www.landmarkglobal.com.38:We will work to assist disabled job seekers whose disability prevents them from being able to apply online.39:Candidate Privacy Notice – Learn about how we use the personal data you submit as a job applicant by visiting our website at40:Job Type: Full-time
Pay:41:-42:per year
Benefits:

 401(k)
 Dental insurance
 Employee assistance program
 Health insurance
 Life insurance
 Paid time off
 Referral program
 Vision insurance

Compensation package:

 Bonus pay

Schedule:

 8 hour shift
 Monday to Friday

Experience:

 CI/CD implementation: 2 years (Required)
 Cloud infrastructure maintenance: 2 years (Required)
 Chef: 3 years (Required)

Work Location: Remote0:LauraMac is one of the leading providers of technology for companies acquiring assets in the mortgage secondary1:market.2:The company provides a unique client experience allowing all participants in a transaction (buyers, sellers, and third-party due diligence providers) to participate in the process and in the technology in real-time.3:State-of-the-art proprietary document recognition and data extraction models use deep learning and AI to start the process of validating documents and data.4:Configurable workflow allows clients to design the asset acquisition and due diligence process to fit their needs irrespective of the asset class and the level of review required on the loan.5:A robust rules engine allows clients to design their own findings and rules to automate tasks and create an exception-based review.6:This is a modern SaaS technology designed by mortgage professionals and built by experienced engineers.7:We are seeking an experienced and highly skilled Senior Cloud Engineer to join our dynamic IT8:team.9:As a Senior Cloud Engineer, you will play a critical role in designing, implementing, and maintaining our cloud infrastructure and services.10:You will be responsible for managing cloud environments on both AWS and Azure, optimizing system performance, ensuring high availability, and driving continuous improvements through efficient release management using CI/CD pipelines.11:The Basics12:1.13:Cloud Infrastructure Management:14:a.15:Design, deploy, and maintain cloud environments on AWS and Azure, ensuring scalability, reliability, and security of the infrastructure.16:b.17:Monitor and optimize cloud resources to achieve maximum performance and cost-effectiveness.18:c.19:Collaborate with the team to implement best practices and ensure compliance with security standards and policies.20:2.21:New Relic Monitoring and Analysis:22:a.23:Leverage New Relic to monitor application and infrastructure performance.24:b.25:Analyze data and metrics to identify areas for improvement, troubleshoot issues, and proactively address potential bottlenecks.26:3.27:Release Management and CI/CD Pipelines:28:a.29:Develop, maintain, and optimize CI/CD pipelines to automate application deployments and releases.30:b.31:Coordinate and execute seamless releases across development, staging, and production environments.32:c.33:Troubleshoot deployment-related issues and provide timely resolutions.34:4.35:Performance and Load Testing:36:a.37:Conduct performance testing and load testing to ensure applications can handle expected user loads and identify performance bottlenecks.38:b.39:Implement strategies to improve application performance and reliability.40:5.41:Infrastructure Automation:42:a.43:Develop and manage infrastructure as code (IaC) using tools like Terraform, AWS CloudFormation, or Azure Resource Manager templates.44:b.45:Automate repetitive tasks and processes to increase efficiency and reduce manual interventions.46:6.47:Security and Compliance:48:a.49:Implement and maintain security measures to protect cloud infrastructure and applications from potential threats.50:b.51:Ensure compliance with industry regulations and company security policies.52:7.53:Team Collaboration:54:a.55:Collaborate effectively with cross-functional teams, including development, operations, and security teams.56:b.57:Mentor and guide junior team members in cloud engineering best practices.58:What You Bring 
 Experience
  
  
 
 
   Bachelor's degree in Computer Science, Information Technology, or related field (or equivalent work59:experience).60:5+ years of hands-on experience in cloud engineering, with a focus on AWS and61:Azure.62:Proficiency in using New Relic & CloudWatch for monitoring and63:analysis.64:Strong understanding of CI/CD pipeline development and release management65:practices.66:Experience with infrastructure as code (IaC) tools like Terraform or67:CloudFormation.68:Familiarity with containerization technologies69:(e.g., Docker, Kubernetes) is a plus.70:Solid understanding of networking concepts and security principles in cloud71:environments.72:Demonstrated ability to troubleshoot complex issues and provide effective73:solutions.74:Excellent communication skills and the ability to work collaboratively in a team75:environment.76:Relevant certifications77:(e.g., AWS Certified Solutions Architect, Azure Certified DevOps Engineer) are a plus.78:Join our innovative team and contribute to the ongoing success of our cloud infrastructure and79:services.80:As a Senior Cloud Engineer, you will have the opportunity to make a significant impact on the organization's technical landscape while growing your skills and expertise in cloud technologies and DevOps practices.81:Compensation Details - $110,000-$125,000 per82:year.83:Compensation is based on candidate’s level of experience.84:What We Bring - LauraMac offers an extensive benefits package, including medical, dental,85:vision!86:- Flex paid time off policy.87:LauraMac is committed to equal opportunity in all employment practices to all qualified applicants and employees without regard to race, color, religion, gender, gender identity, sexual orientation, age, national origin, pregnancy, disability, genetics, marital status, military or veteran status or any other protected category as established by local, state, and federal88:law.89:This policy applies to all aspects of the employment relationship including recruitment0:**this role is open to fully remote work**
  
  
 At Starbucks, our mission is to inspire and nurture the human spirit – one person, one cup, and one neighborhood at a1:time.2:Starbucks Technologists work to achieve this mission using cutting-edge technology delivered to our partners, customers, stores, roasters, and global communities.3:We are looking for talented Senior Full-Stack developers with AWS Connect Telephony experience to join us as we make a meaningful impact on Starbucks technology, our Partners, and our4:customers.5:This position contributes to Starbucks success by delivering high-quality, reliable, and stable technologies and security capabilities in support of the Starbucks Telephony platform which manages numerous call centers with a combined total of over 10 million calls per6:year.7:This position is accountable for the installation, configuration, monitoring, analysis, maintenance, and technical support of the platform.8:This role will also help ensure our systems model and performs in accordance with Starbucks guiding principles.9:Summary of Key Responsibilities 
 
  Communicates highly complex ideas and concepts to non-technical peers and customers 
  Ability to establish cross-functional, collaborative relationships with business and technology partners 
  Support the development team and perform activities to resolve developer issues in a timely and accurate fashion 
  Engineer build and release processes 
  Ability to effectively manage and partner with technology vendors to deliver against business objectives 
  Conducts research and makes recommendations on standards, products, and services 
  Ensures application and infrastructure architectural solutions are stable, secure, and compliant with Company standards and practices 
  Implements all technologies in accordance with Information Security's guiding principles for highly sensitive data 
  Provide high-availability operational support and automate solutions across the environment 
  Implements deep telemetry capabilities to provide ongoing success and performance metrics 
  Implements service monitoring across all platforms to ensure continuous availability and operational continuity of critical systems 
  Upholds company policies, and legal/regulatory requirements, such as PCI 
  Implements and maintains system configurations and baselines to support secure application development software control best practices and standards0:At Pulumi, we're building the Cloud Engineering Platform enabling the future of developer-first1:infrastructure.2:We believe that programming the cloud should be just as productive, joyful, and flow-inducing as your local dev loop.3:We want to make janky internal developer portals and homegrown infrastructure DSLs a thing of the past.4:Every engineer deserves delightful tools.5:We employ a unique philosophy toward achieving this goal: 
  
  We succeed and fail as a team 
  An inclusive environment bubbles the best ideas to the top 
  Our customers sit at the center of every decision 
  We achieve the best results through openness and honesty, even when uncomfortable 
  Work smart, but bias for action and results 
  Our natural curiosity for technology keeps us always learning 
  Think big, dream, and define the future of engineering in the cloud 
  
 While Pulumi is headquartered in Seattle,6:WA., we are dedicated to being a remote first company.7:This role will be located remotely in the United States.8:Responsibilities: 
  Our team builds the SaaS offering built on top of the Pulumi OSS9:project.10:Thousands of companies rely on our Cloud Engineering Platform to be productive and ship software to their customers every day.11:We deliver features that enable enterprises to adopt Pulumi at scale and reimagine the way that developers interact with infrastructure.12:We believe that internal developer portals can be a joy to use.13:We ship applications, APIs, and services to make that a reality.14:On any given day at Pulumi you might find yourself: 
  
  Shipping new SaaS features end to end from collecting customer feedback to architectural design and delivery 
  Working with our UX designers to craft and instrument a new and delightful onboarding flow 
  Building out infrastructure, backend APIs, and frontend UI to enable full-text search over the full corpus of Pulumi-managed cloud resources 
  Designing and building the next version of core security features like role-based access control 
 
 We're Looking For Someone With: 
  We're hiring motivated engineers from entry-level to principal, but it helps if you have experience and excitement for: 
  
  Backend engineering in a language like Go, C#, Java,15:etc.16:Frontend engineering in JavaScript/TypeScript and a modern web development framework like React, Angular, or17:Vue.18:Schema, index, and query design for MySQL or Postgres 
  Experience designing cloud infrastructure on AWS, Azure, GCP, or19:Kubernetes.20:Ability to learn elasticsearch, prompt engineering, and applied ML/AI/LLM21:engineering.22:Compensation: 
 
  Base Salary Hiring Range: $180,500 to $227,850 
  All full time employee offers at Pulumi include base salary, bonus or variable, equity and benefits (details23:below).24:Pulumi Benefits: 
   
   Health - We offer competitive medical, dental, vision, and supplemental25:insurance.26:It is free for our direct employees to be on our insurance.27:Time Off - Unlimited personal time off (PTO) we ask that employees take at least 3 weeks off during the year in addition to the two annual company-wide wellness weeks and 13 US28:holidays.29:401K with employer match 
   Parental Leave - 20 weeks paid parental leave for the birthing parent or primary caregiver, and 16 for non-birthing parent or secondary30:caregiver.31:Remote-First - We are a 100% remote-first company with employees in nearly 20 states, and growing internationally; we encourage asynchronous communication and32:autonomy.33:We also provide an annual work from anywhere fund to help cover the employee costs of working remotely.34:Professional Development & Growth - We encourage a lifelong learning mindset and every employee is given an annual professional development35:budget.36:Equity - As a small but growing startup, we all act like owners and you will earn equity in the37:company.38:Additional Funds - We offer employees a monthly wellness fund to be spent on anything physical and/or mental wellbeing39:related.40:We also provide a quarterly happiness fund to be used toward anything that makes our employees happy!41:About Pulumi: 
   Pulumi is reimagining how developers and DevOps teams create and manage cloud software, through a unique combination of developer tools and system42:innovation.43:The company leads with an open source platform that embraces real programming languages, tools, and techniques, and offers an innovative SaaS product that helps team collaborate.44:Pulumi was founded in 2017 by developer and cloud experts from many corners of our industry to deliver innovative approaches to cloud software45:development.46:Since emerging from stealth in mid-2018, we are accelerating our platform momentum and product adoption.47:The team is built on a culture of openness, diversity, respect, and thinking big.48:At Pulumi, we don't just accept difference, we look for it, celebrate it, support it, and thrive on it for the benefit of our employees, our products, and our49:customers.50:Pulumi is proud to be an equal opportunity workplace and is committed to equal employment opportunities regardless of race, color, ancestry, religion, sex, national origin, sexual orientation, age, citizenship, marital status, disability, gender identity, or Veteran status.51:If you have a disability or special need that requires accommodation, please let us know.0:Minimum qualifications:
  
  Bachelor's degree in Computer Science or equivalent practical1:experience.2:4 years of experience in data center architectures and components3:(i.e., servers, storage, backup, networking, virtualization technology).4:Experience in cloud migration, disaster recovery, application/servers assessment, and5:discovery.6:Preferred qualifications:
  
  Master's degree in Computer Science or related technical7:field.8:Experience with deployment methodologies and technologies (CI/CD, Chef, Puppet,9:Ansible).10:Experience with one or more of the following: public cloud platforms, infrastructure, storage,11:platforms.12:Experience in areas of networking including Linux, software-defined networking, virtualization, open protocols, application acceleration and load balancing, DNS, virtual private networks, and their application to PaaS/IaaS13:technologies.14:Experience in security matters15:(e.g., authentication protocols, identity and access management systems, key management systems, encryption, securing cloud architectures, network, and end-points security).16:Experience with Linux system administration or Enterprise17:applications.18:About the job
   The Google Cloud Platform team helps customers transform and build what's next for their business — all with technology built in the19:cloud.20:Our products are engineered for security, reliability and scalability, running the full stack from infrastructure to applications to devices and hardware.21:Our teams are dedicated to helping our customers — developers, small and large businesses, educational institutions and government agencies — see the benefits of our technology come to life.22:As part of an entrepreneurial team in this rapidly growing business, you will play a key role in understanding the needs of our customers and help shape the future of businesses of all sizes use technology to connect with customers, employees and partners.23:As a Customer Engineer, you will work to introduce Google Cloud to our24:customers.25:You will help prospective/existing customers and partners understand the power of Google Cloud, develop creative cloud solutions and architectures to solve their business challenges, and problem-solve any potential technical roadblocks.26:Google Cloud accelerates organizations’ ability to digitally transform their business with the best infrastructure, platform, industry solutions and expertise.27:We deliver enterprise-grade solutions that leverage Google’s cutting-edge technology – all on the cleanest cloud in the industry.28:Customers in more than 200 countries and territories turn to Google Cloud as their trusted partner to enable growth and solve their most critical business problems.29:The US base salary range for this full-time position is $139,000-$213,000 + bonus + equity + benefits.30:Our salary ranges are determined by role, level, and location.31:The range displayed on each job posting reflects the minimum and maximum target for new hire salaries for the position across all US locations.32:Within the range, individual pay is determined by work location and additional factors, including job-related skills, experience, and relevant education or training.33:Your recruiter can share more about the specific salary range for your preferred location during the hiring process.34:Please note that the compensation details listed in US role postings reflect the base salary only, and do not include bonus, equity, or benefits.35:Learn more about benefits at Google.36:Responsibilities
   
   Utilize technical experience to help customers determine if Google Cloud Platform is right for37:them.38:Prepare and deliver product messaging in an effort to highlight Google Cloud Platform value proposition and unique differentiators using whiteboarding, slide presentations, product demonstrations, trial management, and Request for Information (RFI) response39:documents.40:Work with Google Cloud Platform products to demonstrate and prototype integrations in customer/partner41:environments.42:Provide recommendations on integration strategies, enterprise architectures, and platforms/application infrastructure required to successfully implement a complete43:solution.44:Provide advice to customers to optimize Google Cloud Platform45:effectiveness.46:Google is proud to be an equal opportunity workplace and is an affirmative action47:employer.48:We are committed to equal employment opportunity regardless of race, color, ancestry, religion, sex, national origin, sexual orientation, age, citizenship, marital status, disability, gender identity or Veteran status.49:We also consider qualified applicants regardless of criminal histories, consistent with legal requirements.50:See also Google's EEO Policy and EEO is the Law.51:If you have a disability or special need that requires accommodation, please let us know by completing our Accommodations for Applicants form.0:AltaSource Group is seeking a Cloud Engineer for our industry leading global wealth1:client!2:Position Summary
   
 
 
   The Cloud Engineer is responsible for designing, implementing, and supporting the foundational AWS infrastructure including but not limited to AWS organizations/accounts, Landing Zone, networking, security, identity, and targeted business3:applications/integrations.4:They work as part of the larger Cloud organization consisting of Networking, IT Security, Development, Operations, and Site Reliability Engineering teams to build effective, secure, and scalable solutions to meet explosive business growth.5:This is a highly technical role focused on driving integration and convergence efforts to consolidate the organization's acquisition AWS resources, policies, and6:procedures.7:They will work closely with the client and acquisition stakeholders to align configuration requirements and establish connectivity between AWS, Azure, and Data Center environments.8:You day to day duties will9:be…10:Develop and maintain AWS Landing Zone resources such as accounts, VPCs, IAM,11:etc.12:Work closely with Morgan Stanley and acquisition Cloud Security/Engineering staff to align security policies, IaC blueprints, and security guardrails.13:Implement network connectivity between various Cloud Providers and Organizations
   Create and maintain approved Terraform IaC modules to ensure consistency and security
   Assist with application migrations from acquisition AWS14:Orgs.15:to Morgan Stanley Org.16:Design and implement best practices for operational excellence, security, reliability, performance, efficiency, and cost optimization across Cloud platforms
   Create and maintain documentation related to the Morgan Stanley Cloud Program
   Mentor junior team members on secure Cloud Ops design principles and IaC
 
 
 
   Your skill set should17:include…18:Bachelor's degree in Information Technology or equivalent experience
   AWS Cloud Architect Associate certification or equivalent
   5+ years' AWS technical experience, preferably in Financial Services
   Strong knowledge of Terraform, source control, and CI/CD pipelines (Github Actions)
   Strong Cloud Architecture, Networking, Security, and Operations knowledge
   Experience with Access Management technologies, best practices, and IdP (Okta)
   Experience working with Linux/UNIX and Docker or other container technologies
   Familiarity with DMZ based network architectures and associated infrastructure
   Able to work as part of a high performing, collaborative team with limited supervision
 
 
   
   Pay Rate: Up to $80/hr DOE
   This position is an onsite contract role with the potential to extend or convert19:full-time.20:Our client is unable to consider candidates who require visa sponsorship for this role.21:Please no corp-to-corp.22:AltaSource Group provides paid medical, dental, vision benefits for all of our23:consultants!24:We are one of the NW's unique TaaS (Talent as a Service) vendors that pride ourselves in individual, specialized attention not mass marketing.25:Your recruiter for this role will be:
   Bailey McClanahan26:IND1230:The Azure Backbone Networking Team is growing and we’re looking for a creative and hard-working Cloud Network Engineer who can combine networking experience with software development fundamentals to help build the world’s best private backbone1:network.2:We’re passionate about automating every facet of the network to converge on a self-growing, self-healing network.3:We want engineers that are equally passionate and can look at the problems with a Customer's perspective to create user experiences that truly enable and empower Technicians, Engineers and Planners.4:Focusing on the global optical network, and working closely with partner teams in Azure Networking, you’ll be a critical part of developing the hardware, network design and large-scale services that drive our network to5:autonomy.6:This will include owning components from design through to deployment, operations, and automation.7:This is a high visibile position in an area of expanding investment for Microsoft and offers a terrific opportunity for technical and career growth.8:Microsoft’s mission is to empower every person and every organization on the planet to achieve9:more.10:As employees we come together with a growth mindset, innovate to empower others and collaborate to realize our shared goals.11:Each day we build on our values of respect, integrity, and accountability to create a culture of inclusion where everyone can thrive at work and beyond.12:Responsibilities
  Network Design and Implementation
 
   Develops knowledge of optical network technologies to draw insights that aid in network design, standards, implementation, and13:operation.14:Develops an understanding of quality assurance and network or code review processes by assisting in identifying risks and classes of bugs and becoming familiar with essential details related to network implementation15:(e.g., physical connectivity, power, protocols, telemetry) and design qualification with guidance from other engineers.16:Maintain and Operate Networks
 
   Monitors optical network telemetry and performs basic analyses to triangulate failures, with guidance from other engineers; makes suggestions on possible monitoring improvements; participate in all efforts to automate repetitive tasks to reduce implementation time and avoid failures due to human17:error.18:Triages, troubleshoots, and repairs basic live site issues using troubleshooting guides and standard tooling with minimal disruption to customers; participates in on-call/Designated Responsible Individual (DRI) duties.19:Contributes to the development or modification of network automation tools with guidance from other engineers to make efficient use of infrastructure and resources by automating performance of various tasks related to network operations, testing, and incident management.20:Supports the management of incidents across one or more workstreams by applying technical knowledge to diagnose and triage issues with guidance from other engineers; takes notes during incidents and participates in post mortem and root cause analysis processes.21:Works within a team of engineers to manage network deployments; works with a machine-readable definition of the network deployment.22:Qualifications
 
   Required/Minimum Qualifications:
 
 
   2+ years technical experience in network design, development, and automation 
   
    OR Bachelor's Degree in Electrical Engineering, Optical Engineering, Computer Science, Engineering, Information Technology, or related field
   
   2+ years of Optical Communications and Dense Wavelength Division Multiplexing (DWDM) experience
 
 
   Other Requirements:
 
 
   Ability to meet Microsoft, customer and/or government security screening requirements are required for this23:role.24:These requirements include, but are not limited to the following specialized security screenings: Microsoft Cloud Background Check: This position will be required to pass the Microsoft Cloud background check upon hire/transfer and every two years thereafter.25:Preferred/Additional Qualifications:
 
 
   Knowledge of optical hardware and optical theory
   Exposure with Python, Go, REST, YAML, and Workflow systems
   Self-starter with proven ability to develop creative solutions that enable customers
   Knowledge of IP/ethernet networking fundamentals
   Interest and ability to research new and emerging technologies to better solve networking problems
   Ability to get hands dirty to fix problems and drive dependencies
 
 
 
   Cloud Network Engineering IC2 - The typical base pay range for this role across the26:U.S.27:is USD $76,400 - $151,800 per year.28:There is a different range applicable to specific work locations, within the San Francisco Bay area and New York City metropolitan area, and the base pay range for this role in those locations is USD $100,300 - $165,400 per year.29:Certain roles may be eligible for benefits and other30:compensation.31:Find additional benefits and pay information here:32:#azurecorejobs
  Microsoft is an equal opportunity33:employer.34:Consistent with applicable law, all qualified applicants will receive consideration for employment without regard to age, ancestry, citizenship, color, family or medical care leave, gender identity or expression, genetic information, immigration status, marital status, medical condition, national origin, physical or mental disability, political affiliation, protected veteran or military status, race, ethnicity, religion, sex (including pregnancy), sexual orientation, or any other characteristic protected by applicable local laws, regulations and ordinances.35:If you need assistance and/or a reasonable accommodation due to a disability during the application process, read more about requesting accommodations.0:Cloud Engineer - Contract 
 Visa: W2(USC/GC/H4/L2/GC-EAD/H1-B, Hire Friendly) 
 C2C 
 RATE 70-90 DOE 
 PLEASE APPLY ONLY VIA OUR WEBSITE 
 Website Job listing here: Job Listing 1348
  
  Description  15+ Years Experience Required Location:Seattle,WA
  
  Hybrid 2-3 days a week onsite
  
  Business Line: Business Unit Enablement Reports to: VP, Public Cloud Transformation Services - Modernization Enablement FLSA Status: Contract Date: June 2023 
 Basic Purpose: 
 The Cloud Engineer is responsible for designing, implementing, and supporting the foundational AWS infrastructure including but not limited to AWS organizations/accounts, Landing Zone, networking, security, identity, and targeted business1:applications/integrations.2:They work as part of the larger Cloud organization consisting of Networking, IT Security, Development, Operations, and Site Reliability Engineering teams to build effective, secure, and scalable solutions to meet explosive business growth.3:Primary Responsibilities: Develop and maintain AWS Landing Zone resources such as accounts, VPCs, IAM,4:etc.5:Work closely with acquisition Cloud Security/Engineering staff to align security policies, IaC blueprints, and security guardrails.6:Implement network connectivity between various Cloud Providers and Organizations Create and maintain approved Terraform IaC modules to ensure consistency and security Assist with application migrations from acquisition AWS Orgs.7:Design and implement best practices for operational excellence, security, reliability, performance, efficiency, and cost optimization across Cloud platforms Create and maintain documentation related to the Cloud Program Mentor junior team members on secure Cloud Ops design principles and IaC 
 Job Requirements: Bachelor's degree in Information Technology or equivalent experience AWS Cloud Architect Associate certification or equivalent 5+ years' AWS technical experience, preferably in Financial Services Strong knowledge of Terraform, source control, and CI/CD pipelines (Github Actions) Strong Cloud Architecture, Networking, Security, and Operations knowledge Experience with Access Management technologies, best practices, and IdP (Okta) Experience working with Linux/UNIX and Docker or other container technologies Familiarity with DMZ based network architectures and associated infrastructure Able to work as part of a high performing, collaborative team with limited supervision 
 
 Go to our Website Job listing here: Job Listing 1348 
 Please download and complete this Matrix prior to8:submission.9:PM 1348 
 Then 
 USE either "APPLY BUTTON" or "EAST APPLY BUTTON" TO SUBMIT RESUME AND SKILLS MATRIX 
 Job Listing 1348 
 The send an email to the listers email address with just candidate name and job10:number.11:NO need to attached resume or anything else.12:Thanks, 
 
 Jay Kernes 
 Certec Consulting, inc 
 Fax 888-523-7832 
 
 We are certified as a Women's Business Enterprise (WBE)